2018-12-10T04:00:00+01:00;07110;5.7000000000000455
2018-12-10T04:00:00+01:00;07314;11.5
2018-12-10T04:00:00+01:00;07790;16.700000000000045
2018-12-10T07:00:00+01:00;07020;
2018-12-10T07:00:00+01:00;07181;5.100000000000023
2018-12-10T07:00:00+01:00;07558;4.600000000000023
2018-12-10T10:00:00+01:00;07434;5.100000000000023
2018-12-10T10:00:00+01:00;61968;31.5
2018-12-10T13:00:00+01:00;07460;9.5
2018-12-10T13:00:00+01:00;07577;9.600000000000023
2018-12-10T16:00:00+01:00;61996;18.400000000000034
2018-12-10T19:00:00+01:00;07650;10.5
2018-12-10T19:00:00+01:00;78897;28.200000000000045
2018-12-10T19:00:00+01:00;78922;27.900000000000034
2018-12-11T01:00:00+01:00;07072;3.0
2018-12-11T01:00:00+01:00;07149;4.7000000000000455
2018-12-11T04:00:00+01:00;07577;6.900000000000034
2018-12-11T04:00:00+01:00;07790;8.100000000000023
2018-12-11T04:00:00+01:00;78894;25.80000000000001
2018-12-11T07:00:00+01:00;07280;3.900000000000034
2018-12-11T07:00:00+01:00;07335;0.0
2018-12-11T10:00:00+01:00;61980;31.200000000000045
2018-12-11T13:00:00+01:00;78890;27.30000000000001
2018-12-11T13:00:00+01:00;81408;25.400000000000034
2018-12-11T16:00:00+01:00;07005;7.600000000000023
2018-12-11T16:00:00+01:00;07222;9.900000000000034
2018-12-11T16:00:00+01:00;07747;12.700000000000045
2018-12-11T16:00:00+01:00;61998;2.5
2018-12-11T19:00:00+01:00;07005;5.800000000000011
2018-12-11T22:00:00+01:00;07240;3.3000000000000114
2018-12-11T22:00:00+01:00;07591;-1.6999999999999886
2018-12-12T01:00:00+01:00;61980;22.700000000000045
2018-12-12T01:00:00+01:00;78922;26.400000000000034
2018-12-12T01:00:00+01:00;81408;24.100000000000023
2018-12-12T04:00:00+01:00;07558;0.10000000000002274
2018-12-12T04:00:00+01:00;07790;7.2000000000000455
2018-12-12T04:00:00+01:00;78925;25.600000000000023
2018-12-12T04:00:00+01:00;81415;22.80000000000001
2018-12-12T07:00:00+01:00;61996;16.600000000000023
2018-12-12T10:00:00+01:00;07207;8.5
2018-12-12T10:00:00+01:00;07661;10.800000000000011
2018-12-12T10:00:00+01:00;81405;23.700000000000045
2018-12-12T13:00:00+01:00;07015;4.0
2018-12-12T16:00:00+01:00;07761;13.5
2018-12-12T16:00:00+01:00;78890;27.900000000000034
2018-12-12T22:00:00+01:00;61996;13.800000000000011
2018-12-12T22:00:00+01:00;81401;26.700000000000045
2018-12-13T01:00:00+01:00;07110;5.5
2018-12-13T01:00:00+01:00;07280;-1.8999999999999773
2018-12-13T01:00:00+01:00;07314;5.800000000000011
2018-12-13T01:00:00+01:00;61968;27.600000000000023
2018-12-13T01:00:00+01:00;61996;14.100000000000023
2018-12-13T01:00:00+01:00;78922;26.0
2018-12-13T04:00:00+01:00;07149;0.10000000000002274
2018-12-13T04:00:00+01:00;07335;0.7000000000000455
2018-12-13T07:00:00+01:00;78890;25.900000000000034
2018-12-13T07:00:00+01:00;81401;23.0
2018-12-13T10:00:00+01:00;07434;3.7000000000000455
2018-12-13T10:00:00+01:00;07627;6.5
2018-12-13T10:00:00+01:00;61998;12.400000000000034
2018-12-13T10:00:00+01:00;81405;26.200000000000045
2018-12-13T13:00:00+01:00;07168;2.7000000000000455
2018-12-13T16:00:00+01:00;07335;1.0
2018-12-13T19:00:00+01:00;07110;4.7000000000000455
2018-12-13T19:00:00+01:00;07240;1.1000000000000227
2018-12-13T19:00:00+01:00;07299;-0.2999999999999545
2018-12-13T19:00:00+01:00;71805;-3.0
2018-12-14T01:00:00+01:00;07168;-1.0
2018-12-14T01:00:00+01:00;07481;-0.5999999999999659
2018-12-14T04:00:00+01:00;07558;2.6000000000000227
2018-12-14T07:00:00+01:00;61968;28.5
2018-12-14T10:00:00+01:00;07790;9.200000000000045
2018-12-14T16:00:00+01:00;07181;-0.5
2018-12-14T16:00:00+01:00;07747;12.600000000000023
2018-12-14T19:00:00+01:00;07149;0.7000000000000455
2018-12-14T19:00:00+01:00;07471;-1.2999999999999545
2018-12-14T19:00:00+01:00;07481;-0.19999999999998863
2018-12-14T19:00:00+01:00;81408;30.30000000000001
2018-12-14T22:00:00+01:00;61980;24.600000000000023
2018-12-15T04:00:00+01:00;07110;7.5
2018-12-15T04:00:00+01:00;61972;26.900000000000034
