07015;2018-12-25;10:00:00+01:00;0.20000000000004547
07015;2018-12-25;13:00:00+01:00;5.100000000000023
07015;2018-12-25;16:00:00+01:00;4.900000000000034
07015;2018-12-25;19:00:00+01:00;0.9000000000000341
07015;2018-12-25;22:00:00+01:00;-0.2999999999999545
07015;2018-12-26;01:00:00+01:00;-1.099999999999966
07015;2018-12-26;04:00:00+01:00;-1.8999999999999773
07015;2018-12-26;07:00:00+01:00;-2.099999999999966
07015;2018-12-26;10:00:00+01:00;-1.3999999999999773
07015;2018-12-26;13:00:00+01:00;2.1000000000000227
07015;2018-12-26;16:00:00+01:00;2.5
07015;2018-12-26;19:00:00+01:00;0.5
07015;2018-12-26;22:00:00+01:00;-0.0999999999999659
07015;2018-12-27;01:00:00+01:00;-0.5
07015;2018-12-27;04:00:00+01:00;-0.6999999999999886
07015;2018-12-27;07:00:00+01:00;-0.39999999999997726
07015;2018-12-27;10:00:00+01:00;-0.0999999999999659
07015;2018-12-27;13:00:00+01:00;2.5
07015;2018-12-27;16:00:00+01:00;2.400000000000034
07015;2018-12-27;19:00:00+01:00;0.5
07015;2018-12-27;22:00:00+01:00;-0.0999999999999659
07015;2018-12-28;01:00:00+01:00;-0.7999999999999545
07015;2018-12-28;04:00:00+01:00;-0.5999999999999659
07015;2018-12-28;07:00:00+01:00;-0.19999999999998863
07015;2018-12-28;10:00:00+01:00;0.4000000000000341
07015;2018-12-28;13:00:00+01:00;1.8000000000000114
07015;2018-12-28;16:00:00+01:00;2.3000000000000114
07015;2018-12-28;19:00:00+01:00;2.5
07015;2018-12-28;22:00:00+01:00;2.8000000000000114
07015;2018-12-29;01:00:00+01:00;3.3000000000000114
07015;2018-12-29;04:00:00+01:00;3.5
07015;2018-12-29;07:00:00+01:00;3.900000000000034
07015;2018-12-29;10:00:00+01:00;4.600000000000023
07015;2018-12-29;13:00:00+01:00;6.800000000000011
07015;2018-12-29;16:00:00+01:00;9.0
07015;2018-12-29;19:00:00+01:00;9.100000000000023
07015;2018-12-29;22:00:00+01:00;8.800000000000011
07015;2018-12-30;01:00:00+01:00;4.100000000000023
07015;2018-12-30;04:00:00+01:00;3.1000000000000227
07015;2018-12-30;07:00:00+01:00;2.2000000000000455
07015;2018-12-30;10:00:00+01:00;3.7000000000000455
07015;2018-12-30;13:00:00+01:00;8.300000000000011
07015;2018-12-30;16:00:00+01:00;9.5
07015;2018-12-30;19:00:00+01:00;9.0
07015;2018-12-30;22:00:00+01:00;8.700000000000045
07020;2018-12-01;01:00:00+01:00;11.600000000000023
07020;2018-12-01;04:00:00+01:00;11.700000000000045
07020;2018-12-01;07:00:00+01:00;11.0
07020;2018-12-01;10:00:00+01:00;11.900000000000034
07020;2018-12-01;13:00:00+01:00;13.100000000000023
07020;2018-12-01;16:00:00+01:00;13.400000000000034
07020;2018-12-01;19:00:00+01:00;13.300000000000011
07020;2018-12-01;22:00:00+01:00;13.5
07020;2018-12-02;01:00:00+01:00;13.600000000000023
07020;2018-12-02;04:00:00+01:00;13.5
07020;2018-12-02;07:00:00+01:00;13.5
07020;2018-12-02;10:00:00+01:00;13.800000000000011
07020;2018-12-02;13:00:00+01:00;13.700000000000045
07020;2018-12-02;16:00:00+01:00;13.600000000000023
07020;2018-12-02;19:00:00+01:00;13.700000000000045
07020;2018-12-02;22:00:00+01:00;13.700000000000045
07020;2018-12-03;01:00:00+01:00;13.700000000000045
07020;2018-12-03;04:00:00+01:00;13.5
07020;2018-12-03;07:00:00+01:00;13.700000000000045
07020;2018-12-03;10:00:00+01:00;13.700000000000045
07020;2018-12-03;13:00:00+01:00;13.300000000000011
07020;2018-12-03;16:00:00+01:00;13.300000000000011
07020;2018-12-03;19:00:00+01:00;12.5
07020;2018-12-03;22:00:00+01:00;12.200000000000045
07020;2018-12-04;01:00:00+01:00;11.400000000000034
